ID	Review	Sentiment
232438	 Film berbat ötesi. Daha filmin ilk 10 dakikasında Cumhurbaşkanının bir sinemaya el atmadığı kalmıştı onu da yaptı diye horuldanmalar başladı. Tüm bunları geçtim diyelim. Arkadaş madem bir film çeviriyorsun, anlatılanlar doğru veya yanlış çok önemsemedim açıkçası, amaaaaa bu kadar alelacele çekilmiş bir film olabilir mi ya! 13 lira ben verdim 13 lira da kız arkadaşımınkini de ben verdim gitti 26 liram. Arkadaşlarım "Bana Masal Anlatma"ya git dedi ama onları dinlemedim, çok pişmanım. İçeriğe gelince Aksiyon filmi çevirmeye çalışmışın ama bu kadar yavaşlık olabilir mi kardeşim ya. Bu oyuncular hiç mi Kurtlar Vadisi izlemiyor. Sözün özü Cumhurbaşkanı emir vermiş, emir yerine getirilmiş. Ama kardeşim orası SİNEMA, MECLİS ! DEĞİL !, biraz görsellik olmaz mı ortada bir senaryo olmaz mı. Daldan dala atlamışınız. HARCADIĞINIZ VAKTE YAZIK. Bir de ön koltuktaki 5 kişi ikinci araya gelmedi. Neden acaba ?	0
232438	 boşa harcanacak zamanı olanlar size çok uygun bir film.	0
232438	 Filme boşu boşuna para verdik. Keşke o parayla yemek yeseydik. Tamamen siyasi propaganda ve saçma bir senaryo üzerine kurulu bir film	0
232438	 Film AKP bin reklamı olmuş, cemaat AKP savaşı. Ve bunlar düne kadar birlikte degillermiydi. Ne oldu da birbirlerine düştüler. Para neyse de zamanınıza yazıkçık basit bir film olmuş başka filme gidin.	0
232438	 Bu film hakkında sitenizde adam gibi bir eleştirinin olmaması başlı başına bir tartışma konusu. Bu kadar korkak olmayın yap Film bok gibi zaten.	0
232438	 gerçeklerin çarpıtıldığı sadece iktidarı temiz göstermek için çabaladıkları bir film. izlemeye gerek yok. Bu kadar para boşa gitmiş	0
232438	 laf olsun torba dolsun babından[spoiler][/spoiler] film :(	0
232438	 sipariş bir film kaybedecek bir zamanınız varsa önden buydun :)	0
232438	 hiç beğenmedim tamamen düzmece,uydurmaca,el üstünden (sabun gibi) kaydırmaca abaküsten saydırmaca,kurgulamaca,atmaca,tutmaca,satmaca,yalana yalan katmaca doğruluğu yontmaca...Nerden çıktı böyle bir film Allah aşkına...	0
232438	 saçma sapan bir film..izlemeye-vakit harcamaya değmez	0
232438	 Sinema propaganda aracı olarak kullanilirda bu kadar basit zeka yoksunu bir kurguyla mi yapılır hiç izlemeye degmez.bu gibi filmler yapılırsa bizim sinemamız yerinde saymaya devam eder.	0
232438	 Puhahah böyle rezil film mi çevrilir Sevgilimi zorla ikna ettim izlemek için 1saatine zor dayandık	0
232438	 Tam bir propaganda filmi olmuş. AKP nen secim yatırımı gibi. Meydanlarda Zergun dinlediğimiz şeyleri beyaz perdeye aktarmışlar Bari becerebilselermiş. Yazık olmuş harcanan emeğe.	0
232438	 Ulan kendi propagandanızı bile Yapamıyorsunuz saçma sapan diyaloglar .replikler .gerçek hayattaki kişilere benzetilmeye çalışılan isimler. Çakma aksiyon sahneleri. Filmin sonunda hiçbişey anlamıyorsunuz anladığınız kendini amerikan başkanı sanan birinin propagandası daha düne kadar mehdi dedikleri Güleni mehdi diye aşağılamaları paraya yazık mucize buna on çeker benden tavsiye	0
232438	 Bir AKP propaganda filmi. AKP gerçekte yapamadıklarını dizi ve film yapımcılarına senaryoda yaptırıp halkın gazını alıyor. hükumetin bir başka propaganda ve algı oluşturma filmi. VAKİT KAYBINDAN BAŞKA BİR ŞEY değil zamanınıza ve paranıza yazık.!!!	0
232438	 Aslında beklediğim bir filmdi.Gördümki Ama dağ fare doğurmuş filmdekilerin aynısı haberlerde var kadar imkan varken güzel bir film kaliteli bir oyunculuk olabilirdi haberleri seyredin en azından paranız cebinizde kalsın zaman kaybetmek ve para harcamak isteyenler gitsin	0
232438	 O kadar reklam o kadar tanıtım ancak ortada sanat adına ne var diye bakıyorum , beşinci sınıf bir film , ne senaryo ne müzik , ne görsel adına tam bir fiyasko. Politik konulu film elbette çekilebilir ancak biraz beyin fırtınası yapmak ve seyirciyi aptal yerine koymamak gerekir diye düşünüyorum, ayrıca kurt oğlunun performansı maalesef çok berbat.	0
232438	 fragmanını izleyince güzel birey zannetmiştim. en çok para verdiğime üzüldüm izlenecek bir film değil.	0
232438	 filmi başarılı bulmadım. sanattan çok siyasi propaganda yapılmış zamanıma ve parama yazık oldu	0
232438	 İzlediğime pişman olduğum filmlerden... Türk sineması için fiyasko.. Ak aklama propaganda belgesi ama onu bile becerememişler.	0
232438	 O kadar paraya bu filmimi çıktı yazık olmuş ne diyelim çakma kurtlar vadisi bu arada kurtlar vadisinin geçen haftaki bölümü daha güzeldi kendimi ak parti reklamı izliyormuş gibi hissettim. Şaka biyanada gerek oyunculuk gerekse senaryo açısından çok basit ve abartı olmuş kısaca dağ fare doğurmuş üç gün sonra muhtemelen ev de oynamaya başlar boşa vakit harcamaya değmez bol paranız ve vaktiniz varsa gidene gidip test edebilirsiniz	0
232438	 Kesinlikle başarısız, BERBAT bir yapım. Güzel bir zaman geçirelim dedik, paramızla resmen rezil olduk. Çok sıkıcı. Fragmanına kanma! Tamamen VAKİT KAYBI.	0
232438	 Vakit kaybından başka bir şey değil tavsiye etmem arkadaşlar...	0
232438	 ÇOK BERBAT BİR FİLM OLMUŞ. AKTÖRLERE YAZIK, VERİLEN PARAYA YAZIK. BİRİLERİ KENDİ PİSLİKLERİNİ KAPATMAK İÇİN BENİM VERGİMLE BU İŞİ YAPMIŞ. MALİYETİNİ ÇIKARMAK İÇİN SİNEMASEVERLERİ KULLANACAKLAR. SAYIN SİNEMASEVERLER KANMAYIN BU Rezalete	0
232438	 TV herde ücretsiz izlediğiniz AKP propagandasının çok ucuz bir yolla sinemaya aktarılmış hali. Sinema sanatı namına hiç bir şey içermiyor. Çok ucuz ve bayağı bir yapım. Üstüne bir de paranızı alıyorlar. Tek kelimeyle berbat	0
232438	 vakit kaybından başka bir şey değil. saçmalamışlar sonuçta tür filmi. gerce kemal susal filmleri bundan güzel...	0
232438	 HIRSIZLARIN HIRSIZLIKLARINI PERDELEMEK İÇİN BİR PERDELEME FAALİYETİ. MEMLEKETİ HORTUMLADILAR. SİYASİ OLAN BU PALAVRALARLA DOLU FİLME AYIRACAK VAKTİM YOK.	0
232438	 film tamamen ak propagandasıdır. oyunuluk berbat senaryo zaten ısmarlama verdiğiniz paraya yazık	0
232438	 kod adı fevk 0 olsa 0 verirdim. sırf siyaset olsun diye yapılmış. sanatsal değeri yok	0
232438	 Hükumetin propagandasından başka bir şey değil Milleti kandırmak için biraz daha yaratıcı olmanız lazım. Yapacak başka hiçbir işiniz yok ve paranız cebinizde sizi rahatsız ediyorsa izleyebilirsiniz.	0
232438	 hiçler hortladı olmalıydı adı. bedava biletle gidilmeyi bırak üste para verseler gidilmez.	0
232438	 Film olarak şuana kadar sinema tarihinde görülmüş en saçma film isimleri listesine girmeye aday.. Triumph deş Willens filmini hatırladım izlerken.. Filmin türü Fantastik olsaydı , işte o zaman düşüncelerim çok farklı olurdu.. ''Benim en güvenli olduğum yer halkımın arası'' deyip namaz için cami kapattıran bir başbakan , bu senaryoyu yazan , yöneten hiçte itirazda bulunmayan , bu yanlış diyen birinin çıkmaması da çok garip cidden.. Sanırsın devletin kurumları mesai icabı birbirine sürekli silah çekiyor.	0
232438	 Maskenizi düşürmüşünüz sadece birilerine yaranmak için köklü tür sınamasını Buka'da asalayabilirsiniz	0
232438	 bu filmin fragmanını seyrettim para vermeye değmez ülkesine hizmet eden insanları casus olarak tanıtanların gizledikleri bir şeyler var Mevla görelim neyler neylerse güzel eyler	0
232438	 DAHA İYİ OLABİLİRDİ. SENARYO İYİ OLMAMIŞ GİBİ, ( TERAZİ LASTİK Jimnastik BİRAZ DAHA KAFA PATLATIN. TEŞEKKÜRLER. İYİ SEYİRLER.	0
232438	 içi bu kadar güzel oyuncularla içi bu kadar boş film çekmeyi nasıl başarmışlar tebrik ederim	0
232438	 bence ismi dünyayı kurtaran adamın oğlu hilal olması lazım öhö öhö öhö	0
232438	 siyasi görüşü bir kenara bırakıp sanatsal değerlendirme yapacak olursam: zaman israfı	0
232438	 Bir filim bu kadar mı kötü olur? Geçen zamana yazık.	0
232438	 bizi zorla filme götürdüler yazık bir numara yok zamana yazık sıfır yokmuş	0
232438	 berbat bir film sadece belli bir kısma yalakalık için yapmışlar dili	0
232438	 bazı sahnelerin içten olmayışı ve birde insanları kamplaştırma görülüyor sevmedim	0
232438	 Çok film izledim takibe ederim sinema dünyasını fakat bu kadar kötü ısmarlama bir film daha görmedim. Yazık zamana paraya izlenmeye değmeyecek demek bile bu film için çok	0
232438	 tamamen algıya yönelik gerçekleri çarpıtan bir film kesinlikle yaşanan süreci yansıtmayan yalan ve iftiralarla dolu bir filmse ansa girilte verilen paraya acırım. notum 1	0
232438	 filmde anlatılanlar benim 30 yıldan beni gözlemlediğim gönül insanları, vatan evlatları ile hiçbir şekilde örtüşmüyor.	0
232438	 Kesinlikle begenmedim...Kurgusu,yapımı berbat sinemayı geriye taşıyan basit bir film...	0
232438	 Çok kötü bir film. Kimseye tavsiye etmiyorum. Kesinlikle ama kesinlikle gitmeyin derim. Çok vasat	0
232438	 Kod Adı ıyyh (tek kelimeyle berbat)[spoiler][/spoiler]	0
232438	 Boşuna para vermeyin bence sahneler berbat ötesi bu filmi izlemek isteyen arkadaşlar açın evinizde bilgisayardan film izleyin daha mantıklı .	0
232438	 filme bazı aksiyon sahneleriyle dinamizm katılmak istenmiş ama bu kadar ağır bir siyasi amacın yanında bu işi pek becerememişler. Bu tipte filmleri yerli olarak görmek iyi olacaktır ama bu şekilde yapacaksanız hiç bulaşmayın lütfen.	0
232438	 Siyasi parti propagandası olmuş .Haberlerde ezberledik bunları zaman	0
232438	 Bu ülkenin evlatlarının birbirine düşman etmeyi amaçlayan, kamplaştırıcı ve kışkırtıcı bir film. Öncesinde yapılan büyük bütçeli dizi tutmayınca buna sarılmışlar. Acaba devam filmleri gelir mi maşallah Bu film ile yapılan taktik, Amerikan emperyalizminin Irak vb. yerlerdeki katliamlarını, filmleri üzerinden kamuoyu önünde meşrulaştırması ve kabul ettirmesi temeline dayanıyor. Keşke suçların bastırılması ve algı yönetimi yerine, gerçek hukuk önünde aklanma tercih edilseydi. Ülke olarak bu travmadan belki daha çabuk çıkabilirdik. Özellikle survivor diki performansı ile dillere destan olan, Tolga Kare için uygun bir film olmuş mu nedir?	0
232438	 senaryo işte HAYAL ÜRÜNÜ...Yorum yapmaya değmez o ne saçmalıktır zaman israfıdır öyle kod mu adı koz koz mu adı kod Kelimeleri değiştirince de olmuyore çok kötü çoookk	0
232438	 17-25 Aralık Dünya Hırsızlar Haftasını unutturmak için yapılmış bir film. Ayakkabı Kutularındaki Paraları unutmayız.	0
232438	 beyaz perde çalışanları sizden bir ricam var böyle filmler için sıfır yıldız seçeneği bırakın bu filme bir yıldız vermek bir yıldızlık filmler için hakarettir. lütfen hiç yıldız diye bir seçenek ekleyin. saygılar ve sevgiler seviyoruz seni beyaz perde siyahlaşmayana kadar...	0
232438	 Saçma izleyip de zamanınızı boşa harcamayın.. siyasi propaganda	0
232438	 Film yayınlanmadan önce filmin senaryosundan bazı bölümler gerçekmiş gibi sosyal medyada yer almıştı. Bu da filmin sadece ve sadece bir algı operasyonu kapsamında çekildiğini gösteriyor. Ucuz akıl, ucuz iş...	0
232438	 saçma ideolojileri insanlar aşılamaya çalışan gereksiz bir bilim kurgu.	0
232438	 Türk Sinemasının içler acısı durumu ortadayken; bir de kalkıp böyle birilerinin propagandasını yapan bir filmin olması sinema adına eksi bir not oldu. Oyunculuk, kurgu, diyaloglar, efektler vasatın altında kaldı maalesef. Bu filme bunca para akıtanlar kendileri oynasaydı filmin gişe başarısı daha da iyi olurdu galiba!!! Desenize yine kaldık Holywood'a	0
232438	 görsellik le alakalı çok sıkıntı var. gerçekçi olmamış vasat bir film	0
232438	 Param boşa gitti. Bende güzel bir filim zannetmiştim Ne olduğu belli olmayan bir filim konusu yok garip bir senaryo	0
232438	 İğrenç bir film para verip seyredilecek bir yani yok yalan dolan gerçeklerle alakası olmayan beyin yıkamak için ısmarlama bir film verdiniz paraya yazık	0
232438	 zaman kaybı. içi boş ve sade ve sadece parti propagandası.	0
232438	 Bazı yerlerde bedavaya gösteriliyor. zamanınız kıymetsiz ise paranızı boşa harcamayın. Sinema adına bir değeri yok.	0
232438	 Birilerinin siparişi gibi mantıksız bağlantılar kurulmak istenmiş ve filmi izleyenler direkt düşündürülmeden koşullandırılmaya çalışılmış	0
232438	 Siyasi tanıtım filmi. İzlemek için zaman ayırmaya değmez.	0
232438	 Çok film izledim ama bu güne kadar izlediğim en gereksiz filmdi.	0
232438	 Tam anlamıyla vakit kaybı. Bu kadar ucuz bir film yapılabilirdi efektler ses berbat. Sanat kaygısı taşımayan koca bir saçmalık. Sinema filmi ideolojiye alet edilemez. El değmemiş (!) sanat vardı ona da el uzattılar.	0
232438	 Propaganda amaçlı birçok film seyrettim ama onlar filmdi. Bu değil... Senaryo berbat, rol yapabilen oyuncu yok! Film yapımına harcanan paraya da yazık bizim bu film için ayırdığımız zamana da.	0
232438	 İNSANLARI KÖTÜLEMEK İÇİN YAPILAN. SÜRÜ PSİKOLOJİSİYLE HAREKET EDİLEN VE KARALAMA ÇALIŞMASI ALTINDA SEÇİMLERDE OY KOPARMA ZİHNİYETİNDEKİ İNSANLARIN FİLMİ. ÖZGÜR DÜŞÜNCEYLE ALAKASI YOK. İZLEDİĞİM EN KÖTÜ FİLMLERDEN BİRİYDİ. KESİNLİKLE GİTMEYİN. PARA KAYBI	0
232438	 rezalet yoruma değmez. Ama millet boşuna para vermesin. Zaten birkaç gün sonra At yayılar.	0
232438	 arkadaşlar, değerli vaktinizi böyle sıradan bir film ile boşa harcamayın derim kısaca BERBAT	0
232438	 elim tamamen siyasi içerikli paranıza ve vaktinize yazık hiç gerek yok gitmeye değmez.	0
232438	 vakit kaybından başka bir şey değil kaliteli bir yapım bekliyordum	0
232438	 hükumetimiz o kadar medyayı kullanmış ama yeterli gelmemiş. 17/25 aralığı unutturmak için mükemmel bir film yapmış! tebrikler... cemaat bu filimden sonra kesin dağılır!	0
232438	 ben şuna inanırım olup biten her şey bana birseller anlatmalı. film de güzellikler yok değil. oyuncu kalitesi olsun ve gayet orijinal ama çok yanlı olduğu aşırı belli. keşke devlet kendi kusurları ile beraber olanları anlatsa idi daha iyi olabilirdi. şunu gördüm bu film de herkesi kuşatacak bir film değil. ben bir filme gidiyorsam tarafımı kendim seçmeliyim. film bana zorla taraf seçtirmemeli. bu noktayı çok zorladıkları için filmin içine giremedim. bir de ben içeri girerken ücretsi dendi çok şaşırdım. işte dedim bu film benim için başlamadan bitti. keşke seviyeyi bu kadar zorlamasalardı.	0
232438	 Saçma bir film paranıza ve zamanınıza yazık. Tamamen siyasi, yandaş	0
232438	 Paranıza zamanınızı yazık bu kadar basit bir film çekilemez	0
232438	 ömrümde bu kadar saçma bir filim görmedim boş yere zamanı harcamaya değmicek bir filim	0
232438	 Boşa vakit kaybı...akp propagandası tek yıldız bile fazla...sunger bobp bile daha maceralı...	0
232438	 çok gereksiz bir film olmuş güya yakin zaman olayları var ama çok sici	0
232438	 Yazık bu filme harcanan paraya. Zaman kaybı cabası	0
232438	 bilete verdiğiniz paradan dolayı çok pişman olacağınız bir film izlemek istiyorsanız bu film tam size göre.	0
232438	 Ne kadar saçma bir film zamanıma yazık oldu. Ayrıca kurgusunda çok kötü. tavsiye etmiyoruz	0
232438	 Ne maskesi, Yama yapmaya çalışmışlar ama tutmamış. Çok saçma bir film, paramıza ve zamanımıza yazık...	0
232438	 olağanüstü bir film aşk sana benzeri kepazelikte öyle bir geçmiş ki hakikaten olağanüstü çıtayı yükseltmeyip direk aya dikmişler Türk aksiyon filmlerinden ne bekliyorsun ki zaten.tayybizm tarikatındansanız izleyebilirsiniz iyi gelir size onlar için 10/10 puanı var.ama film film değil tamamen propaganda amaçlı	0
232438	 sinemaya verdiğim paraya yazık oldu keşke eve çiğ köfte alsaydım... siyaseti hırsı diktatörlüğü sinemacada getirmişler paranızı çöpe atmayın....	0
232438	 siyasi ideolojilerini topluma empoze ettirmek için kurgulanmış bir kim hemde yalan ve yanlış bir fikri. PARANIZA YAZIK OLUR gitmeyin.	0
232438	 Verilen paraya yazık proje kokan film için devletin kasasından para çıktıysa haram olur boğazlarında düğümlenirrrrr.....	0
232438	 Bu film değil baya at veya da haber kadrosunun skeci olmuş. Harcanan paraya yazık.	0
232438	 BAZILARI BAZI ŞEYLERİN NASIL YAPILMAYACAĞINI GÖSTERMİŞ. Sinemalıda SİYASİ EMELLERİNE ALET ETMİŞLER MAALESEF..	0
232438	 İzlediğim en kötü film desem yeridir... Zaten ilk perdenin sonunda salonun boşalmasından insanların hemfikir olduğu açık.. size tavsiyem sıkıcı zaman geçirmek istemiyorsanız kendinize yapacak başka şeyler bulun derim......	0
232438	 Zırt eren köy iğrenç bir film izlenmesi bence zaman israfı	0
232438	 Aceleye getirilmiş pek özenilmemiş. Senaryoda boşluklar ve tutarsızlıklar var. Oyuculuk zayıf. Efektler kötü.	0
232438	 Hikaye çok zayıf kalmış haberleri düzenli takip ediyorsanız gelecek diyaloğa kadar pek çok şeyi tahmin edebiliyorsunuz. En iyi sahne helikopterin düşme ani diyebilirim onu da zaten fragmanda görebilirsiniz Bilet almaya değecek bir film değil Bask da filme girmenizi tavsiye ederim.	0
